date,open,high,low,close,volume
3/6/2022 18:00,2631.62616,2640.073578,2618.044836,2623.147221,12253.59116
3/6/2022 19:00,2623.180189,2628.42573,2603.941135,2606.994324,12336.12822
3/6/2022 20:00,2607.011223,2622.925324,2603.954461,2617.398202,15380.76729
3/6/2022 21:00,2617.458881,2643.495781,2613.354403,2629.503604,19450.77625
3/6/2022 22:00,2629.506872,2644.489073,2626.438456,2629.101544,8043.072976
3/6/2022 23:00,2629.095546,2632.422227,2534.982233,2551.177847,57125.1434
3/7/2022 0:00,2551.20316,2555.427946,2512.441309,2542.430158,49712.90938
3/7/2022 1:00,2542.485651,2558.885589,2540.237897,2545.753082,15836.41658
3/7/2022 2:00,2545.71773,2550.462605,2507.104618,2520.443108,29636.87114
3/7/2022 3:00,2520.450773,2529.676069,2508.600365,2525.473931,26385.14165
3/7/2022 4:00,2525.496636,2532.444602,2518.930443,2525.656371,14963.29635
3/7/2022 5:00,2525.643602,2542.703231,2518.072155,2529.877891,16440.79639
3/7/2022 6:00,2529.860207,2539.69847,2527.403261,2538.415347,11615.15968
3/7/2022 7:00,2538.431801,2541.222749,2513.600664,2520.911848,14860.44465
3/7/2022 8:00,2520.903912,2536.113985,2491.397207,2533.183211,35535.6214
3/7/2022 9:00,2533.184394,2546.94497,2527.90466,2530.895503,15594.80417
3/7/2022 10:00,2530.893567,2534.097325,2518.067069,2522.374076,12079.06052
3/7/2022 11:00,2522.376603,2543.59905,2519.051353,2538.270403,14749.20326
3/7/2022 12:00,2538.268456,2573.158222,2538.175168,2559.826711,31653.32081
3/7/2022 13:00,2559.838892,2629.861533,2555.897916,2620.327197,46238.36299
3/7/2022 14:00,2620.425299,2648.998684,2608.894741,2610.00631,47285.13156
3/7/2022 15:00,2609.935469,2620.994233,2593.506385,2617.021164,37136.32125
3/7/2022 16:00,2617.03061,2640.032588,2590.361232,2593.15794,39809.02002
3/7/2022 17:00,2593.170338,2593.987249,2566.763208,2570.154608,27237.45617
3/7/2022 18:00,2570.158615,2570.233748,2513.845755,2522.876785,43447.41003
3/7/2022 19:00,2522.825812,2527.506133,2448.536934,2460.593234,65797.44116
3/7/2022 20:00,2460.615228,2485.765842,2445.044772,2468.009465,39711.79988
3/7/2022 21:00,2468.032745,2505.079919,2461.518688,2483.658628,31060.93708
3/7/2022 22:00,2483.745711,2528.118268,2480,2504.265526,30339.4489
3/7/2022 23:00,2504.267445,2526.702216,2485.887631,2491.292334,24687.14091
3/8/2022 0:00,2491.1444,2528.286244,2480.155422,2519.280689,25249.04823
3/8/2022 1:00,2519.286905,2548.763535,2506.721104,2523.376242,29939.79489
3/8/2022 2:00,2523.527969,2572.419759,2514.361662,2546.851761,31222.61728
3/8/2022 3:00,2546.836233,2553.123097,2534.786252,2549.278432,13427.84816
3/8/2022 4:00,2549.303374,2564.557245,2537.341177,2540.711595,21349.06316
3/8/2022 5:00,2540.693106,2546.558702,2514.596632,2524.004456,18365.16815
3/8/2022 6:00,2524.01278,2535.390151,2495.52625,2517.424095,27911.09037
3/8/2022 7:00,2517.404213,2545.956535,2511.656535,2535.865984,18602.93413
3/8/2022 8:00,2535.866306,2588.018918,2527.307341,2569.449659,37540.86044
3/8/2022 9:00,2569.42863,2593.223082,2564.892212,2585.424486,20476.86012
3/8/2022 10:00,2585.472147,2609.136392,2567.513951,2597.864391,23230.01394
3/8/2022 11:00,2597.858659,2598.865423,2570.911457,2587.952566,20717.1153
3/8/2022 12:00,2587.973488,2600.619069,2565.257966,2576.728256,22313.39129
3/8/2022 13:00,2576.728993,2595.548392,2555.968655,2588.660736,24032.64752
3/8/2022 14:00,2588.724457,2608.29,2561.61,2573.757952,51542.83291
3/8/2022 15:00,2573.770622,2580.684858,2531.323784,2559.457345,42647.49665
3/8/2022 16:00,2559.475206,2588.573562,2525.26,2540.813835,42714.97225
3/8/2022 17:00,2540.847744,2606.16154,2538.335054,2592.633081,48403.92183
3/8/2022 18:00,2592.642319,2624.043674,2569.313494,2570.346808,38365.69027
3/8/2022 19:00,2570.201802,2584.410919,2555.028464,2580.295743,28893.40432
3/8/2022 20:00,2580.2,2589.590473,2550.017382,2553.280752,19955.16172
3/8/2022 21:00,2553.33,2563.849663,2548.553418,2558.428059,9185.848987
3/8/2022 22:00,2558.433623,2574.606711,2556.18177,2568.402387,7715.289176
3/8/2022 23:00,2568.38,2586.105784,2565.685548,2575.97,9366.2592
3/9/2022 0:00,2575.97726,2589.570765,2567.812355,2587.956874,17049.9083
3/9/2022 1:00,2587.873897,2625.431411,2586.333439,2619.314533,26571.94285
3/9/2022 2:00,2619.315499,2634.640617,2606.379238,2620.486207,28693.02711
3/9/2022 3:00,2620.465548,2717.67225,2617.786633,2698.502192,87341.95907
3/9/2022 4:00,2698.493497,2729.829375,2697.971548,2718.528661,46906.50448
3/9/2022 5:00,2718.577207,2724.670722,2704.870979,2714.39886,21376.4154
3/9/2022 6:00,2714.380193,2726.897668,2705.073919,2720.902068,21266.59136
3/9/2022 7:00,2720.898587,2746.74039,2716.402509,2745.076371,27966.29958
3/9/2022 8:00,2745.030312,2775.644195,2723.026381,2755.333339,45655.30559
3/9/2022 9:00,2755.331986,2767.979061,2751.607112,2753.12982,22629.84872
3/9/2022 10:00,2753.06343,2760.10783,2743.409029,2756.689416,18893.30812
3/9/2022 11:00,2756.722332,2763.295843,2739.46047,2745.307336,21875.06652
3/9/2022 12:00,2745.263761,2768.979731,2728.653851,2739.806836,33797.62495
3/9/2022 13:00,2739.804997,2743.668005,2711.461041,2727.057982,24605.19065
3/9/2022 14:00,2727.133008,2748.150293,2724.839707,2738.273789,34485.40605
3/9/2022 15:00,2738.341765,2765.324947,2732.955402,2757.424491,25765.93111
3/9/2022 16:00,2757.500974,2759.406426,2739.792781,2746.222166,19527.62619
3/9/2022 17:00,2746.230979,2751.163617,2733.006213,2743.396681,11178.25295
3/9/2022 18:00,2743.412907,2744.410837,2701.548989,2710.361453,21872.88548
3/9/2022 19:00,2710.363209,2720.162027,2679.644351,2714.495197,26509.99507
3/9/2022 20:00,2714.486977,2728.135815,2679.773373,2687.088726,20181.03397
3/9/2022 21:00,2687.154518,2712.248456,2682.119808,2707.27386,13040.58231
3/9/2022 22:00,2707.257771,2727.635032,2704.148938,2716.710786,11603.97578
3/9/2022 23:00,2716.697005,2735.556588,2709.383557,2727.007876,11288.31043
3/10/2022 0:00,2727.036671,2733.299587,2705.466312,2708.133635,18251.19142
3/10/2022 1:00,2708.068122,2724.96297,2652.763979,2664.239562,38153.08547
3/10/2022 2:00,2664.283567,2673.43,2655.182686,2661.278939,24640.01109
3/10/2022 3:00,2661.250368,2673.027543,2653.118646,2658.396924,19105.9564
3/10/2022 4:00,2658.412459,2664.722807,2585.322807,2602.876844,63685.27743
3/10/2022 5:00,2602.851952,2606.106443,2572.494775,2591.403015,52306.54841
3/10/2022 6:00,2591.497168,2597.776549,2572.015575,2594.062743,19834.08482
3/10/2022 7:00,2594.074874,2599.76825,2582.402748,2593.251251,14828.31751
3/10/2022 8:00,2593.245297,2601.134127,2574.98883,2597.90411,25641.68434
3/10/2022 9:00,2597.902301,2610.292667,2588.489936,2599.937764,23237.41628
3/10/2022 10:00,2599.945549,2602.81178,2587.017804,2590.176587,14897.8576
3/10/2022 11:00,2590.207962,2598.600461,2583.744384,2593.909807,12588.99961
3/10/2022 12:00,2593.898336,2610.853139,2584.552161,2601.065094,21811.98052
3/10/2022 13:00,2601.080688,2647.975983,2550.373406,2573.744024,80061.45626
3/10/2022 14:00,2573.717509,2599.165992,2560,2595.45821,32999.569
3/10/2022 15:00,2595.456046,2623.13395,2583.364185,2597.538371,33992.81215
3/10/2022 16:00,2597.478368,2605.989661,2583.607448,2594.915509,31005.18848
3/10/2022 17:00,2594.91181,2604.247556,2584.792914,2592.592362,15290.19563
3/10/2022 18:00,2592.593058,2603.4,2585.505097,2596.839948,14598.75369
3/10/2022 19:00,2596.821397,2618.061485,2592.55662,2613.395319,13941.10243
3/10/2022 20:00,2613.303898,2621.221214,2601.073003,2618.428211,10249.02692
3/10/2022 21:00,2618.422796,2620.998602,2601.071611,2603.402038,8982.020199
3/10/2022 22:00,2603.416719,2614.87418,2591.432117,2612.432117,6407.405968
3/10/2022 23:00,2612.417026,2618.519729,2603.713512,2606.708918,9396.385226
3/11/2022 0:00,2606.695882,2610.622604,2586.405882,2594.215041,13775.71844
3/11/2022 1:00,2594.214453,2595.410351,2556.67289,2564.355507,25010.8592
3/11/2022 2:00,2564.368564,2569.473486,2523.465587,2528.808303,31542.9744
3/11/2022 3:00,2528.823564,2555.086422,2522.515698,2551.937139,21297.18656
3/11/2022 4:00,2551.937956,2552.971897,2533.680632,2539.186133,12078.66603
3/11/2022 5:00,2539.194038,2566.010388,2535.917126,2565.032019,14145.41023
3/11/2022 6:00,2565.044645,2592.751018,2560.64438,2583.479247,22719.75112
3/11/2022 7:00,2583.47801,2617.50883,2581.978856,2608.650547,28048.34833
3/11/2022 8:00,2608.682949,2612.950288,2591.165377,2597.488558,16373.36862
3/11/2022 9:00,2597.44697,2609.418451,2592.036902,2600.222458,10354.17318
3/11/2022 10:00,2600.216522,2608.76587,2597.512478,2599.498,9950.515422
3/11/2022 11:00,2599.474483,2669.927434,2579.973102,2652.64046,70612.66063
3/11/2022 12:00,2652.617556,2676.790667,2643.297333,2653.822222,34633.00287
3/11/2022 13:00,2653.84281,2656.260496,2611.044022,2619.099752,31193.77761
3/11/2022 14:00,2619.104163,2636.774904,2600.777871,2609.992081,29647.00049
3/11/2022 15:00,2609.991468,2610.000734,2568.115233,2581.089451,33408.50622
3/11/2022 16:00,2581.067886,2581.475697,2551.470734,2560.017286,30513.27963
3/11/2022 17:00,2560.009157,2569.021686,2545.307229,2565.395783,16151.14952
3/11/2022 18:00,2565.387626,2572.619013,2555.18208,2556.779095,13943.91827
3/11/2022 19:00,2556.74469,2567.568625,2551.611186,2557.291469,9838.940676
3/11/2022 20:00,2557.284969,2563.016398,2526.765466,2531.61118,22980.06984
3/11/2022 21:00,2531.583727,2588.032178,2531.574511,2572.145692,19982.51654
3/11/2022 22:00,2572.139812,2581.767226,2566.962995,2570.373257,8127.585266
3/11/2022 23:00,2570.416154,2571.011629,2555.881629,2556.846969,8861.914438
3/12/2022 0:00,2556.849502,2583.702206,2553.383701,2581.573203,14880.39935
3/12/2022 1:00,2581.57694,2596.254559,2577.01306,2588.54694,9817.809761
3/12/2022 2:00,2588.539069,2597.158138,2576.444906,2580.130063,7823.20179
3/12/2022 3:00,2580.139155,2595.670424,2578.711551,2583.881689,7385.821856
3/12/2022 4:00,2583.883959,2590.723378,2568.747942,2584.167228,9609.699693
3/12/2022 5:00,2584.231838,2593.653677,2577.990808,2590.546435,4968.817165
3/12/2022 6:00,2590.535207,2600.346777,2583.683306,2586.43,8500.014185
3/12/2022 7:00,2586.43,2592.024534,2580.825379,2589.221237,6921.136979
3/12/2022 8:00,2589.264537,2590.822365,2573.044432,2581.795463,8366.215095
3/12/2022 9:00,2581.816497,2591.805707,2578.74079,2588.538446,6968.127253
3/12/2022 10:00,2588.593954,2592.972982,2580.23481,2586.856821,7190.75541
3/12/2022 11:00,2586.854609,2588.486458,2574.79,2578.829154,6207.834324
3/12/2022 12:00,2578.82085,2590.4998,2575.548099,2588.750152,9819.105569
3/12/2022 13:00,2588.761325,2596.377837,2583.023057,2584.06913,10655.83133
3/12/2022 14:00,2584.078485,2588.39,2562.044686,2572.738485,14294.42166
3/12/2022 15:00,2572.738169,2591.281973,2567.964791,2584.700213,9607.946608
3/12/2022 16:00,2584.686145,2599.939441,2581.285196,2595.138128,28271.07145
3/12/2022 17:00,2595.131536,2616.620276,2587.695507,2589.582783,31403.60069
3/12/2022 18:00,2589.591576,2590.444007,2578.098322,2582.687192,8124.645088
3/12/2022 19:00,2582.682423,2584.351115,2575.4695,2578.201308,6746.870645
3/12/2022 20:00,2578.21065,2592.372313,2575.43065,2587.689845,7904.32046
3/12/2022 21:00,2587.746835,2592.775454,2584.066347,2586.651448,3520.266516
3/12/2022 22:00,2586.632729,2592.791066,2584.530789,2587.332133,3933.241235
3/12/2022 23:00,2587.338929,2591.412616,2562.946335,2568.762119,7353.901433
3/13/2022 0:00,2568.771447,2575.274574,2558.569297,2571.758319,12052.20151
3/13/2022 1:00,2571.754222,2598.944496,2570.591445,2587.216501,14620.58131
3/13/2022 2:00,2587.199121,2603.337587,2585.68726,2591.683517,9159.079613
3/13/2022 3:00,2591.687934,2596.0031,2588.992767,2591.92,5723.271744
3/13/2022 4:00,2591.911111,2596.746666,2585.035565,2586.538889,4463.744707
3/13/2022 5:00,2586.538845,2589.986571,2582.516969,2584.434261,3103.053665
3/13/2022 6:00,2584.43886,2589.973956,2580.848204,2588.46114,4968.716578
3/13/2022 7:00,2588.45352,2591.555875,2580.62139,2580.924125,5423.756875
3/13/2022 8:00,2580.934927,2584.77839,2575.86922,2580.626683,9539.722356
3/13/2022 9:00,2580.626965,2580.981518,2569.981789,2580.661303,13087.7704
3/13/2022 10:00,2580.665991,2589.27776,2579.628345,2588.560114,11930.04343
3/13/2022 11:00,2588.562734,2595.78109,2564.413976,2574.234359,28410.51215
3/13/2022 12:00,2574.238785,2575.331947,2533.557569,2539.993412,30698.94317
3/13/2022 13:00,2539.98299,2571.357065,2536.668248,2560.608609,21290.79983
3/13/2022 14:00,2560.613266,2571.231756,2558.20849,2565.92939,9445.060849
3/13/2022 15:00,2565.895571,2590.915582,2565.475142,2579.710857,31957.20172
3/13/2022 16:00,2579.696023,2586.325108,2570.013977,2582.810699,10705.81365
3/13/2022 17:00,2582.801351,2586.397429,2576.740545,2578.666623,8151.015955
3/13/2022 18:00,2578.690298,2584.361692,2576.864827,2580.621442,4353.52072
3/13/2022 19:00,2580.621656,2583.878477,2562.05821,2563.220659,6756.978566
3/13/2022 20:00,2563.209289,2563.209289,2544.031098,2545.906769,12719.52904
3/13/2022 21:00,2545.916086,2562.325735,2542.592172,2560.786437,7383.731844
3/13/2022 22:00,2560.796626,2573.910723,2500,2504.823524,50745.76612
3/13/2022 23:00,2504.81311,2523.372057,2492.99311,2515.65,26241.24962
3/14/2022 0:00,2515.658836,2526.49576,2498.717732,2519.130895,16998.90009
3/14/2022 1:00,2519.178122,2546.117002,2519.169188,2529.967462,19563.67039
3/14/2022 2:00,2529.966063,2534.984483,2523.548581,2525.006848,11504.26563
3/14/2022 3:00,2525.005143,2537.44077,2518.222472,2534.095143,9168.399691
3/14/2022 4:00,2534.086383,2605.195904,2532.213448,2570.257952,48242.00024
3/14/2022 5:00,2570.257672,2581.006207,2564.993104,2566.757069,9509.481407
3/14/2022 6:00,2566.761432,2583.029161,2565.621636,2575.260941,12660.74041
3/14/2022 7:00,2575.281789,2594.168039,2572.656324,2586.61174,16900.72912
3/14/2022 8:00,2586.621268,2604.109224,2582.973082,2593.618601,21861.92324
3/14/2022 9:00,2593.613744,2609.556316,2586.343699,2596.869421,17532.32845
3/14/2022 10:00,2596.884963,2598.956699,2583.520171,2592.576774,12626.3785
3/14/2022 11:00,2592.573645,2593.936486,2576.267115,2579.815011,13985.6558
3/14/2022 12:00,2579.815481,2584.471207,2566.297048,2573.053915,14682.62616
3/14/2022 13:00,2573.053326,2581.62275,2555.504081,2577.811353,21676.16424
3/14/2022 14:00,2577.808319,2592.71774,2570.838203,2587.208754,23011.18636
3/14/2022 15:00,2587.220841,2592.011669,2566.303614,2573.033062,14054.25206
3/14/2022 16:00,2573.019906,2581.807559,2558.820924,2559.682441,14526.08241
3/14/2022 17:00,2559.679939,2560.565046,2532.237447,2536.998845,23289.89328
3/14/2022 18:00,2537.005418,2541.469063,2514.955037,2529.791113,22816.89185
3/14/2022 19:00,2529.815438,2538.355735,2523.119721,2536.366611,13279.96637
3/14/2022 20:00,2536.41313,2546.482242,2522.851523,2526.703849,13162.31758
3/14/2022 21:00,2526.689829,2542.112837,2523.052665,2541.22129,5861.021146
3/14/2022 22:00,2541.257865,2590.054054,2538.346834,2570.768897,29630.14075
3/14/2022 23:00,2570.77,2596.155007,2570.760938,2589.472842,16925.41026
3/15/2022 0:00,2589.466625,2602.72,2576.106955,2587.682826,34032.31855
3/15/2022 1:00,2587.693626,2589.846374,2537.095467,2544.095275,26258.56219
3/15/2022 2:00,2544.05521,2571.518403,2541.712138,2561.810541,12362.19036
3/15/2022 3:00,2561.810755,2565.761321,2538.386604,2544.251135,12095.99343
3/15/2022 4:00,2544.209676,2553.304581,2539.163553,2546.345855,7833.422646
3/15/2022 5:00,2546.307325,2552.289229,2541.982603,2549.57,6853.325168
3/15/2022 6:00,2549.57,2563.328305,2542.914464,2543.821211,12166.81028
3/15/2022 7:00,2543.833687,2544.448339,2506.923589,2532.295216,28017.77948
3/15/2022 8:00,2532.28286,2534.738184,2514.390786,2516.63325,35263.0443
3/15/2022 9:00,2516.656769,2535.744853,2510.386224,2529.627566,11574.11053
3/15/2022 10:00,2529.627137,2538.826263,2526.262526,2535.269583,8478.094556
3/15/2022 11:00,2535.278665,2544.334028,2530.115777,2534.822555,10222.67227
3/15/2022 12:00,2534.820076,2550.313661,2530.838604,2548.712227,12457.3309
3/15/2022 13:00,2548.729703,2548.945853,2520.655383,2534.317856,17570.20437
3/15/2022 14:00,2534.309927,2568.809003,2530.65882,2557.706605,26441.06248
3/15/2022 15:00,2557.700617,2592.622202,2554.072291,2571.661499,28012.61082
3/15/2022 16:00,2571.654326,2621.739427,2567.466644,2602.262163,45641.07192
3/15/2022 17:00,2602.263154,2606.993077,2581.240078,2599.620385,21604.61861
3/15/2022 18:00,2599.614941,2637.71577,2591.416572,2626.603108,24922.58743
3/15/2022 19:00,2626.526834,2660.980502,2626.079638,2659.409247,52816.91602
3/15/2022 20:00,2659.387463,2668.941028,2621.526798,2624.888731,23873.25024
3/15/2022 21:00,2624.893281,2634.852159,2606.110639,2632.683558,18455.98048
3/15/2022 22:00,2632.702945,2643.901681,2618.450582,2621.771847,10914.50759
3/15/2022 23:00,2621.777877,2631.424793,2612.707116,2617.756916,11184.38575
3/16/2022 0:00,2617.763148,2629.69,2603.398004,2611.135713,12881.2763
3/16/2022 1:00,2611.137155,2649.948032,2607.28067,2643.587991,20363.66081
3/16/2022 2:00,2643.587526,2734.844806,2641.536511,2691.106511,81662.4648
3/16/2022 3:00,2691.103701,2694.941205,2605.692715,2620.411509,51981.83962
3/16/2022 4:00,2620.368457,2628.969389,2606.441415,2618.910161,15785.3966
3/16/2022 5:00,2618.914129,2632.947887,2612.012105,2628.310274,11449.22906
3/16/2022 6:00,2628.293387,2648.236613,2626.130847,2646.556613,11013.25761
3/16/2022 7:00,2646.575177,2648.855685,2634.842487,2646.455077,11248.17434
3/16/2022 8:00,2646.490642,2685.005878,2644.624223,2675.163581,29329.48778
3/16/2022 9:00,2675.191306,2692.401114,2669.991306,2684.690235,22320.77929
3/16/2022 10:00,2684.687502,2695.827231,2671.192913,2675.386528,19030.22397
3/16/2022 11:00,2675.379791,2703.665568,2670.688561,2688.114432,18983.27755
3/16/2022 12:00,2688.126875,2697.975179,2665.954018,2670.535536,15183.84735
3/16/2022 13:00,2670.502212,2689.047237,2662.048674,2684.41254,15658.62029
3/16/2022 14:00,2684.412418,2717.977582,2672.042122,2711.233835,56165.89015
3/16/2022 15:00,2711.235766,2723.990526,2698.546457,2704.447462,20785.66256
3/16/2022 16:00,2704.465722,2723.276994,2681.236012,2691.008958,33468.59508
3/16/2022 17:00,2691.006231,2712.653769,2673.744303,2704.953442,22473.83585
3/16/2022 18:00,2704.952417,2716.090569,2632.841732,2676.371812,102274.0848
3/16/2022 19:00,2676.37238,2756.075219,2670.000793,2753.222359,62831.32238
3/16/2022 20:00,2753.209482,2788.096009,2740.79006,2772.837326,44021.3187
3/16/2022 21:00,2772.852256,2786.341974,2756.647667,2765.744744,17517.73747
3/16/2022 22:00,2765.745716,2770.674758,2743.699053,2746.941432,11974.333
3/16/2022 23:00,2746.947339,2776.283994,2742.950692,2773.789993,13510.52037
3/17/2022 0:00,2773.783986,2782.601352,2752.991459,2767.815837,15268.24913
3/17/2022 1:00,2767.843877,2787.408747,2752.680236,2773.367612,13442.32598
3/17/2022 2:00,2773.326898,2781.299485,2762.267423,2775.280178,11805.27706
3/17/2022 3:00,2775.272693,2778.320202,2764.635214,2766.523238,17648.6387
3/17/2022 4:00,2766.503846,2774.399121,2756.021101,2773.161544,12407.88778
3/17/2022 5:00,2773.118634,2775.3357,2756.630067,2760.123001,16991.76846
3/17/2022 6:00,2760.114598,2766.37223,2746.444529,2752.638245,15278.32866
3/17/2022 7:00,2752.622002,2763.32111,2748.430422,2755.388951,13061.79425
3/17/2022 8:00,2755.385646,2772.667823,2752.887196,2769.202546,12345.08944
3/17/2022 9:00,2769.206785,2772.592299,2762.452954,2768.002187,9318.009066
3/17/2022 10:00,2767.998011,2776.305669,2751.305634,2771.187817,21108.49565
3/17/2022 11:00,2771.18281,2778.881239,2764.110065,2775.27098,12282.96811
3/17/2022 12:00,2775.257332,2818.670792,2771.42525,2806.527126,42082.66505
3/17/2022 13:00,2806.518215,2823.065723,2798.630397,2818.59136,30840.29371
3/17/2022 14:00,2818.587548,2836.043871,2793.99135,2799.931226,42353.49856
3/17/2022 15:00,2799.937007,2819.982993,2794.592043,2801.387038,18224.04601
3/17/2022 16:00,2801.40195,2814.682622,2788.716706,2795.700672,18321.83729
3/17/2022 17:00,2795.711235,2812.099671,2774.200907,2806.728568,21468.72684
3/17/2022 18:00,2806.71226,2817.104664,2804.80613,2813.390998,12040.86013
3/17/2022 19:00,2813.397398,2834.409807,2807.624156,2828.700407,19671.52472
3/17/2022 20:00,2828.70927,2828.990512,2799.107033,2806.745175,13406.19129
3/17/2022 21:00,2806.737343,2821.236993,2801.581749,2820.319021,7690.365336
3/17/2022 22:00,2820.327725,2822.884832,2809.457079,2819.315168,8408.910327
3/17/2022 23:00,2819.311432,2820.711498,2809.550022,2812.028811,8862.357312
3/18/2022 0:00,2811.957765,2813.578696,2765.687344,2775.065163,37362.48194
3/18/2022 1:00,2775.055363,2788.435067,2767.821259,2787.479838,17677.32714
3/18/2022 2:00,2787.45,2788.895396,2776.165839,2782.401464,11980.32531
3/18/2022 3:00,2782.395733,2787.740141,2770.593175,2777.162892,12394.79394
3/18/2022 4:00,2777.138221,2782.518014,2770.301572,2779.962771,12886.81959
3/18/2022 5:00,2779.972598,2806.930907,2779.962598,2801.834289,16845.95623
3/18/2022 6:00,2801.838377,2810.08088,2795.617978,2799.691224,15090.10036
3/18/2022 7:00,2799.676647,2803.983931,2789.974566,2794.158266,16954.24565
3/18/2022 8:00,2794.15812,2814.96564,2783.43334,2800.82188,22149.23047
3/18/2022 9:00,2800.821956,2806.576783,2793.609464,2795.934101,17138.27375
3/18/2022 10:00,2795.926639,2812.915852,2793.926764,2795.604647,17795.39545
3/18/2022 11:00,2795.58189,2799.237216,2779.796341,2796.514673,19826.11177
3/18/2022 12:00,2796.506679,2822.737816,2791.717924,2805.330379,27405.91788
3/18/2022 13:00,2805.310006,2813.002998,2788.697018,2811.669989,20818.43077
3/18/2022 14:00,2811.66537,2859.507666,2808.886868,2844.488463,53590.34651
3/18/2022 15:00,2844.505997,2901.742665,2842.437999,2896.673999,55383.9126
3/18/2022 16:00,2896.667213,2925.343699,2882.060793,2922.643751,45014.24074
3/18/2022 17:00,2922.655884,2946.030325,2915.001408,2935.404404,39190.89099
3/18/2022 18:00,2935.43622,2939.815805,2922.094268,2932.404683,25828.7989
3/18/2022 19:00,2932.399241,2968.361183,2931.601279,2966.005971,31865.43981
3/18/2022 20:00,2966.06623,2984.021908,2946.178539,2947.552026,32686.88476
3/18/2022 21:00,2947.574944,2955.736322,2940.072803,2952.444718,17054.43319
3/18/2022 22:00,2952.451355,2961.152161,2930.644806,2931.666968,17784.6475
3/18/2022 23:00,2931.650517,2949.685258,2931.220418,2938.931056,14161.80139
3/19/2022 0:00,2938.862535,2979.986132,2937.325937,2966.096197,19936.34263
3/19/2022 1:00,2966.105899,2967.500891,2953.698418,2955.952519,13308.6418
3/19/2022 2:00,2955.957542,2957.430953,2944.012331,2951.942733,10744.33843
3/19/2022 3:00,2951.982674,2958.157005,2928.599812,2947.842961,16854.96676
3/19/2022 4:00,2947.839243,2955.18495,2939.596409,2945.939032,12910.94649
3/19/2022 5:00,2945.934137,2947.230589,2931.394782,2933.38648,9391.764411
3/19/2022 6:00,2933.398476,2943.050688,2929.676968,2937.40541,8952.600625
3/19/2022 7:00,2937.414953,2937.414953,2920.505046,2924.372337,15931.65195
3/19/2022 8:00,2924.39296,2936.003684,2922.398158,2935.213092,10028.31967
3/19/2022 9:00,2935.21778,2955.140262,2932.580888,2945.021118,16063.52646
3/19/2022 10:00,2945.027289,2953.001868,2937.016204,2940.037289,13060.15983
3/19/2022 11:00,2940.037095,2951.912814,2936.490581,2946.411162,11590.93638
3/19/2022 12:00,2946.420596,2972.009658,2941.815019,2971.358125,17499.64577
3/19/2022 13:00,2971.374555,2977.020458,2945.625509,2948.533473,15965.30452
3/19/2022 14:00,2948.521644,2964.543572,2939.217643,2962.684285,14099.55598
3/19/2022 15:00,2962.690044,2977.860711,2953.415065,2967.682134,20334.26588
3/19/2022 16:00,2967.691558,2987.695326,2956.604278,2973.942861,21919.87575
3/19/2022 17:00,2974.014308,2977.33759,2949.372263,2957.523357,16946.35211
3/19/2022 18:00,2957.537233,2958.552012,2945.008994,2956.24,13745.499
3/19/2022 19:00,2956.231024,2957.679448,2946.843622,2949.981575,6708.148902
3/19/2022 20:00,2949.965462,2966.523814,2940.446046,2952.979526,12891.48585
3/19/2022 21:00,2952.980769,2963.87236,2947.625333,2949.333488,6544.384739
3/19/2022 22:00,2949.350837,2949.360054,2891.046415,2935.611749,35097.51619
3/19/2022 23:00,2935.608662,2955.564976,2930.746362,2950.844812,12312.1832
3/20/2022 0:00,2950.852811,2964.172109,2932.798914,2939.46032,13030.26418
3/20/2022 1:00,2939.458066,2942.250755,2907.231064,2927.905743,21793.07953
3/20/2022 2:00,2927.901862,2933.025445,2913.350532,2919.529029,11657.60347
3/20/2022 3:00,2919.511056,2936.91255,2919.509801,2933.37243,7719.677378
3/20/2022 4:00,2933.390267,2935.6946,2917.899629,2919.091286,8436.791285
3/20/2022 5:00,2919.0902,2931.995102,2915.540938,2929.508658,9144.853468
3/20/2022 6:00,2929.508208,2934.704338,2923.036273,2923.045377,6093.30583
3/20/2022 7:00,2923.044475,2927.995221,2916.143426,2925.450608,6804.554288
3/20/2022 8:00,2925.46056,2931.05264,2919.66392,2925.7316,7468.187455
3/20/2022 9:00,2925.727345,2927.724476,2896.024041,2919.960906,19685.0722
3/20/2022 10:00,2919.985472,2924.805614,2908.465849,2915.210754,8549.525798
3/20/2022 11:00,2915.185735,2920.018766,2875.105589,2886.422614,17578.20562
3/20/2022 12:00,2886.460175,2899.179215,2868.479566,2890.96843,32802.48166
3/20/2022 13:00,2890.975082,2894.640893,2871.073552,2873.392823,26242.68182
3/20/2022 14:00,2873.39852,2885.85994,2856.29716,2862.399467,30336.15922
3/20/2022 15:00,2862.396705,2869.176207,2846.832855,2853.938046,27992.30653
3/20/2022 16:00,2853.94801,2878.051702,2840.468882,2849.1116,26879.98193
3/20/2022 17:00,2849.124767,2852.481869,2818.526636,2826.548505,24944.86448
3/20/2022 18:00,2826.546933,2844.686448,2817.304366,2844.096369,17096.73058
3/20/2022 19:00,2844.144532,2879.889486,2838.432477,2875.723656,19304.30667
3/20/2022 20:00,2875.722841,2911.557307,2870.079663,2872.736149,25413.55132
3/20/2022 21:00,2872.747708,2888.08929,2860.909127,2879.76929,11059.25681
3/20/2022 22:00,2879.768347,2884.991417,2853.487244,2876.764566,12552.55672
3/20/2022 23:00,2876.780038,2876.790038,2849.725709,2861.40828,17924.96679
